timestamp,gaze_origin_x,gaze_origin_y,gaze_origin_z,gaze_dir_x,gaze_dir_y,gaze_dir_z,left_eye_open,right_eye_open,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,pupil_diameter_left,pupil_diameter_right,pupil_valid_left,pupil_valid_right
818.856,0.2901,0.9792,0.2063,-0.8390,0.0234,0.5437,1.000,1.000,0.2974,1000.9780,0.2043,347.212,301.469,355.075,4.150,5.204,1,1
818.867,0.2900,0.9791,0.2063,-0.8390,0.0221,0.5437,1.000,1.000,0.2973,1000.9780,0.2043,347.235,301.489,355.073,4.158,5.203,1,1
818.886,0.2900,0.9791,0.2063,-0.8387,0.0186,0.5442,1.000,1.000,0.2973,1000.9780,0.2043,347.242,301.501,355.072,4.130,5.196,1,1
818.892,0.2899,0.9790,0.2063,-0.8385,0.0179,0.5445,1.000,1.000,0.2972,1000.9780,0.2043,347.281,301.520,355.092,4.130,5.196,1,1
818.900,0.2899,0.9788,0.2063,-0.8360,0.0106,0.5486,1.000,1.000,0.2972,1000.9780,0.2043,347.307,301.526,355.089,4.056,5.177,1,1
818.918,0.2899,0.9788,0.2063,-0.8360,0.0106,0.5486,1.000,1.000,0.2972,1000.9780,0.2043,347.346,301.535,355.106,4.056,5.177,1,1
818.923,0.2898,0.9786,0.2062,-0.8332,0.0021,0.5530,1.000,1.000,0.2972,1000.9780,0.2043,347.396,301.531,355.112,4.048,5.207,1,1
818.943,0.2898,0.9786,0.2062,-0.8313,-0.0009,0.5558,1.000,1.000,0.2972,1000.9770,0.2042,347.435,301.533,355.104,4.048,5.228,1,1
818.948,0.2899,0.9785,0.2062,-0.8314,-0.0013,0.5556,1.000,1.000,0.2972,1000.9770,0.2042,347.461,301.522,355.108,4.048,5.228,1,1
818.956,0.2898,0.9785,0.2061,-0.8296,-0.0043,0.5583,1.000,1.000,0.2972,1000.9770,0.2042,347.476,301.526,355.082,4.051,5.244,1,1
