timestamp,gaze_origin_x,gaze_origin_y,gaze_origin_z,gaze_dir_x,gaze_dir_y,gaze_dir_z,left_eye_open,right_eye_open,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,pupil_diameter_left,pupil_diameter_right,pupil_valid_left,pupil_valid_right
1719.742,0.2512,1.0591,0.1788,-0.9928,-0.1085,0.0499,1.000,0.918,0.2596,1001.0550,0.1767,348.841,270.372,358.925,5.725,3.958,1,1
1719.750,0.2510,1.0590,0.1792,-0.9928,-0.1090,0.0506,1.000,0.918,0.2594,1001.0550,0.1770,348.856,270.423,358.929,5.740,3.938,1,1
1719.758,0.2510,1.0589,0.1794,-0.9926,-0.1104,0.0503,1.000,0.918,0.2594,1001.0550,0.1772,348.926,270.443,358.905,5.758,3.932,1,1
1719.768,0.2508,1.0587,0.1798,-0.9926,-0.1103,0.0509,1.000,0.917,0.2593,1001.0550,0.1774,348.971,270.469,358.890,5.781,3.927,1,1
1719.789,0.2508,1.0587,0.1798,-0.9926,-0.1103,0.0509,1.000,0.917,0.2593,1001.0550,0.1776,349.021,270.485,358.876,5.781,3.927,1,1
1719.796,0.2508,1.0586,0.1800,-0.9925,-0.1113,0.0511,1.000,0.917,0.2592,1001.0550,0.1778,349.059,270.527,358.855,5.771,3.919,1,1
1719.802,0.2507,1.0586,0.1802,-0.9925,-0.1114,0.0499,1.000,0.915,0.2592,1001.0550,0.1779,349.083,270.538,358.796,5.743,3.882,1,1
1719.824,0.2506,1.0585,0.1804,-0.9926,-0.1105,0.0495,1.000,0.914,0.2591,1001.0550,0.1780,349.089,270.549,358.766,5.738,3.865,1,1
1719.843,0.2506,1.0585,0.1804,-0.9927,-0.1103,0.0491,1.000,0.915,0.2590,1001.0550,0.1782,349.084,270.588,358.751,5.737,3.859,1,1
1719.848,0.2505,1.0585,0.1806,-0.9927,-0.1107,0.0487,1.000,0.915,0.2589,1001.0550,0.1784,349.106,270.587,358.682,5.737,3.859,1,1
1719.857,0.2505,1.0586,0.1806,-0.9928,-0.1098,0.0489,1.000,0.918,0.2589,1001.0550,0.1784,349.049,270.592,358.688,5.738,3.854,1,1
1719.868,0.2504,1.0587,0.1807,-0.9929,-0.1085,0.0494,1.000,0.916,0.2588,1001.0550,0.1785,349.026,270.599,358.649,5.721,3.860,1,1
1719.885,0.2504,1.0587,0.1807,-0.9929,-0.1083,0.0491,1.000,0.916,0.2588,1001.0550,0.1785,348.991,270.605,358.622,5.698,3.864,1,1
1719.891,0.2503,1.0588,0.1808,-0.9930,-0.1075,0.0490,1.000,0.916,0.2588,1001.0550,0.1786,348.945,270.603,358.614,5.698,3.864,1,1
